User_ID,ISBN,Book_Rating
1,195153448,4
1,2005018,5
1,60973129,4
1,374157065,3
1,393045218,5
1,399135782,4
1,425176428,3
1,671870432,5
1,679425608,4
1,074322678X,5
1,771074670,4
1,080652121X,5
1,887841740,3
1,1552041778,4
1,1558746218,5
1,1567407781,4
1,1575663937,3
1,1881320189,4
1,440234743,5
1,452264464,4
2,195153448,3
2,2005018,4
2,60973129,5
2,374157065,4
2,393045218,3
2,399135782,4
2,425176428,5
2,671870432,4
2,679425608,5
2,074322678X,4
2,771074670,5
2,080652121X,4
2,887841740,5
2,1552041778,4
2,1558746218,3
2,1567407781,4
2,1575663937,5
2,1881320189,4
2,440234743,3
2,452264464,4
3,195153448,5
3,2005018,4
3,60973129,3
3,374157065,4
3,393045218,5
3,399135782,4
3,425176428,3
3,671870432,4
3,679425608,5
3,074322678X,4
3,771074670,3
3,080652121X,4
3,887841740,5
3,1552041778,4
3,1558746218,3
3,1567407781,4
3,1575663937,5
3,1881320189,4
3,440234743,3
3,452264464,4
4,195153448,4
4,2005018,5
4,60973129,4
4,374157065,3
4,393045218,5
4,399135782,4
4,425176428,3
4,671870432,5
4,679425608,4
4,074322678X,5
4,771074670,4
4,080652121X,5
4,887841740,3
4,1552041778,4
4,1558746218,5
4,1567407781,4
4,1575663937,3
4,1881320189,4
4,440234743,5
4,452264464,4
5,195153448,3
5,2005018,4
5,60973129,5
5,374157065,4
5,393045218,3
5,399135782,4
5,425176428,5
5,671870432,4
5,679425608,5
5,074322678X,4
5,771074670,5
5,080652121X,4
5,887841740,5
5,1552041778,4
5,1558746218,3
5,1567407781,4
5,1575663937,5
5,1881320189,4
5,440234743,3
5,452264464,4
